number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,exchange rate,city,district,zip code,labels
0.0178550078993362,0.0171933266118787,0.0184604655508756,0.0263950839062054,0.0196655788078613,0.0,0.0971773702173859,0.0135620322003652,0.0213816178082519,0.0,0.0159382426019077,0.0,0.0148511887738683,0.0116035616634481,0.0125341118389833,0.0083297889844937,2.0
0.011639997743964035,0.0171933266118787,0.0184604655508756,0.0263950839062054,0.0196655788078613,0.0,0.0971773702173859,0.0135620322003652,0.0213816178082519,0.0,0.0159382426019077,0.0,0.0148511887738683,0.0116035616634481,0.0125341118389833,0.0083297889844937,2.0
0.011639997743964035,0.0171933266118787,0.0184604655508756,0.0263950839062054,0.0196655788078613,0.0,0.0971773702173859,0.0135620322003652,0.0213816178082519,0.0,0.0159382426019077,0.0,0.0148511887738683,0.8602513701398393,0.0125341118389833,0.0083297889844937,2.0
0.0178550078993362,0.012035328628315,0.0149182359986781,0.092319506696813,0.0098327894039306,0.0,-0.040148908863442474,0.0135620322003652,0.017278871955746,0.0,0.015769965530696,0.0251808291937101,0.0172555001239837,0.0005801780831724,0.0179326733128692,0.0162974132305312,2.0
0.020302589293740205,0.012035328628315,0.0149182359986781,0.092319506696813,0.0098327894039306,0.0,-0.040148908863442474,0.0135620322003652,0.017278871955746,0.0,0.015769965530696,0.0251808291937101,0.0172555001239837,0.0005801780831724,0.0179326733128692,0.0162974132305312,2.0
0.020302589293740205,0.012035328628315,0.0149182359986781,0.092319506696813,0.0098327894039306,0.0,-0.040148908863442474,0.0135620322003652,0.017278871955746,0.0,0.015769965530696,0.0251808291937101,0.0172555001239837,0.3220570701296907,0.0179326733128692,0.0162974132305312,2.0
0.0178550078993362,0.012035328628315,0.0108991678529155,0.0046950104639676,0.0098327894039306,0.0,0.01736175136338662,0.0135620322003652,0.0089155823333301,0.0134418862145835,0.015697846785891,0.0250799545649921,0.0145562506494854,0.0197260548278619,0.0103871935694457,0.021729884307375,2.0
0.008954508599501147,0.012035328628315,0.0108991678529155,0.0046950104639676,0.0098327894039306,0.0,0.01736175136338662,0.0135620322003652,0.0089155823333301,0.0134418862145835,0.015697846785891,0.0250799545649921,0.0145562506494854,0.0197260548278619,0.0103871935694457,0.021729884307375,2.0
0.008954508599501147,0.012035328628315,0.0108991678529155,0.0046950104639676,0.0098327894039306,0.0,0.01736175136338662,0.0135620322003652,0.0089155823333301,0.0134418862145835,0.015697846785891,0.0250799545649921,0.0145562506494854,0.6142876697445446,0.0103871935694457,0.021729884307375,2.0
0.0178550078993362,0.0171933266118787,0.0194822625370865,0.0024615689658262,0.0196655788078613,0.0,-0.0049218033671052375,0.0135620322003652,0.017278871955746,0.0191618377952574,0.0160584405099161,0.0252564851652485,0.0156310081072446,0.0237873014100687,0.0102968701471027,0.0148487542767062,2.0
0.025605056370194553,0.0171933266118787,0.0194822625370865,0.0024615689658262,0.0196655788078613,0.0,-0.0049218033671052375,0.0135620322003652,0.017278871955746,0.0191618377952574,0.0160584405099161,0.0252564851652485,0.0156310081072446,0.0237873014100687,0.0102968701471027,0.0148487542767062,2.0
0.025605056370194553,0.0171933266118787,0.0194822625370865,0.0024615689658262,0.0196655788078613,0.0,-0.0049218033671052375,0.0135620322003652,0.017278871955746,0.0191618377952574,0.0160584405099161,0.0252564851652485,0.0156310081072446,1.9448953708908505,0.0102968701471027,0.0148487542767062,2.0
0.0133912559245021,0.012035328628315,0.0198228615324901,0.0259035060080972,0.014749184105896,0.0,-0.07657751610622437,0.0135620322003652,0.0229595969822926,0.0,0.0158581106632355,0.0253951877797356,0.0147497233728311,0.018565698661517,0.0185163015803163,0.0155730837536187,3.0
0.008470401113805133,0.012035328628315,0.0198228615324901,0.0259035060080972,0.014749184105896,0.0,-0.07657751610622437,0.0135620322003652,0.0229595969822926,0.0,0.0158581106632355,0.0253951877797356,0.0147497233728311,0.018565698661517,0.0185163015803163,0.0155730837536187,3.0
0.008470401113805133,0.012035328628315,0.0198228615324901,0.0259035060080972,0.014749184105896,0.0,-0.07657751610622437,0.0135620322003652,0.0229595969822926,0.0,0.0158581106632355,0.0253951877797356,0.0147497233728311,-2.7857757680663,0.0185163015803163,0.0155730837536187,3.0
0.0178550078993362,0.0171933266118787,0.01321524102166,0.0077268980990062,0.0098327894039306,0.0,-0.09880850002977981,0.018082709600487,0.0089944812920321,0.0228798063226954,0.0158340710816338,0.0251177825507614,0.0169947893357574,0.0174053424951722,0.0263119077240743,0.0112271068921437,3.0
0.015307595366411476,0.0171933266118787,0.01321524102166,0.0077268980990062,0.0098327894039306,0.0,-0.09880850002977981,0.018082709600487,0.0089944812920321,0.0228798063226954,0.0158340710816338,0.0251177825507614,0.0169947893357574,0.0174053424951722,0.0263119077240743,0.0112271068921437,3.0
0.015307595366411476,0.0171933266118787,0.01321524102166,0.0077268980990062,0.0098327894039306,0.0,-0.09880850002977981,0.018082709600487,0.0089944812920321,0.0228798063226954,0.0158340710816338,0.0251177825507614,0.0169947893357574,-2.9999905188092764,0.0263119077240743,0.0112271068921437,3.0
0.0178550078993362,0.0171933266118787,0.022547653495719,0.0047833178708134,0.0196655788078613,0.0,0.06057892451348637,0.0135620322003652,0.026115555330374,0.0,0.0161225460608539,0.0241090362635822,0.0178874941605077,0.0214665890773791,0.0175713796234972,0.0137622600613375,3.0
0.020977751476894298,0.0171933266118787,0.022547653495719,0.0047833178708134,0.0196655788078613,0.0,0.06057892451348637,0.0135620322003652,0.026115555330374,0.0,0.0161225460608539,0.0241090362635822,0.0178874941605077,0.0214665890773791,0.0175713796234972,0.0137622600613375,3.0
0.020977751476894298,0.0171933266118787,0.022547653495719,0.0047833178708134,0.0196655788078613,0.0,0.06057892451348637,0.0135620322003652,0.026115555330374,0.0,0.0161225460608539,0.0241090362635822,0.0178874941605077,-1.928275447898905,0.0175713796234972,0.0137622600613375,3.0
0.0133912559245021,0.012035328628315,0.0158719131858082,0.010958949189562,0.0098327894039306,0.0,-0.04865013322019545,0.0135620322003652,0.0155430948643011,0.0102959128452129,0.0158661238571027,0.0,0.0159449672457492,0.018565698661517,0.0091574054344679,0.0152109190151625,3.0
0.01943033255410367,0.012035328628315,0.0158719131858082,0.010958949189562,0.0098327894039306,0.0,-0.04865013322019545,0.0135620322003652,0.0155430948643011,0.0102959128452129,0.0158661238571027,0.0,0.0159449672457492,0.018565698661517,0.0091574054344679,0.0152109190151625,3.0
0.01943033255410367,0.012035328628315,0.0158719131858082,0.010958949189562,0.0098327894039306,0.0,-0.04865013322019545,0.0135620322003652,0.0155430948643011,0.0102959128452129,0.0158661238571027,0.0,0.0159449672457492,2.577199300105225,0.0091574054344679,0.0152109190151625,3.0
0.0133912559245021,0.0171933266118787,0.0220708149021539,0.0243956570362054,0.0196655788078613,0.0,0.0460410336609297,0.0135620322003652,0.0255632626194598,0.0,0.0159863217651111,0.0,0.015058475801976,0.0075423150812413,0.015994193710277,0.0047081415999312,3.0
0.01428819943226189,0.0171933266118787,0.0220708149021539,0.0243956570362054,0.0196655788078613,0.0,0.0460410336609297,0.0135620322003652,0.0255632626194598,0.0,0.0159863217651111,0.0,0.015058475801976,0.0075423150812413,0.015994193710277,0.0047081415999312,3.0
0.01428819943226189,0.0171933266118787,0.0220708149021539,0.0243956570362054,0.0196655788078613,0.0,0.0460410336609297,0.0135620322003652,0.0255632626194598,0.0,0.0159863217651111,0.0,0.015058475801976,-0.1402319184761493,0.015994193710277,0.0047081415999312,3.0
0.0178550078993362,0.0171933266118787,0.0185967051490371,0.0090228092944681,0.0196655788078613,0.0,-0.03677018341008771,0.0135620322003652,0.0215394157256559,0.0,0.0159542689896422,0.0,0.0155391443026912,0.0023207123326896,0.0004168773338907,0.0032594826461062,3.0
0.01985238623965352,0.0171933266118787,0.0185967051490371,0.0090228092944681,0.0196655788078613,0.0,-0.03677018341008771,0.0135620322003652,0.0215394157256559,0.0,0.0159542689896422,0.0,0.0155391443026912,0.0023207123326896,0.0004168773338907,0.0032594826461062,3.0
0.01985238623965352,0.0171933266118787,0.0185967051490371,0.0090228092944681,0.0196655788078613,0.0,-0.03677018341008771,0.0135620322003652,0.0215394157256559,0.0,0.0159542689896422,0.0,0.0155391443026912,0.778114164600664,0.0004168773338907,0.0032594826461062,3.0
0.0133912559245021,0.012035328628315,0.0160762725830504,0.0053654108609385,0.0098327894039306,0.0,0.052092951637174645,0.018082709600487,0.0107302583834769,0.0285997579033693,0.0156097016533515,0.0,0.0141979010340259,0.0197260548278619,0.0255476326119411,0.0228163785227437,3.0
0.016016189076803168,0.012035328628315,0.0160762725830504,0.0053654108609385,0.0098327894039306,0.0,0.052092951637174645,0.018082709600487,0.0107302583834769,0.0285997579033693,0.0156097016533515,0.0,0.0141979010340259,0.0197260548278619,0.0255476326119411,0.0228163785227437,3.0
0.016016189076803168,0.012035328628315,0.0160762725830504,0.0053654108609385,0.0098327894039306,0.0,0.052092951637174645,0.018082709600487,0.0107302583834769,0.0285997579033693,0.0156097016533515,0.0,0.0141979010340259,-1.2425207204511355,0.0255476326119411,0.0228163785227437,3.0
0.0178550078993362,0.0223513245954423,0.0185967051490371,0.0397486356114024,0.0098327894039306,0.0,-0.052588984008129086,0.0135620322003652,0.0123082375575177,0.0334617167469421,0.0160824800915177,0.0,0.0154160794649078,0.0179855205783446,0.0272151419475043,0.0134000953228812,3.0
0.018817585940169426,0.0223513245954423,0.0185967051490371,0.0397486356114024,0.0098327894039306,0.0,-0.052588984008129086,0.0135620322003652,0.0123082375575177,0.0334617167469421,0.0160824800915177,0.0,0.0154160794649078,0.0179855205783446,0.0272151419475043,0.0134000953228812,3.0
0.018817585940169426,0.0223513245954423,0.0185967051490371,0.0397486356114024,0.0098327894039306,0.0,-0.052588984008129086,0.0135620322003652,0.0123082375575177,0.0334617167469421,0.0160824800915177,0.0,0.0154160794649078,-2.8087350262926,0.0272151419475043,0.0134000953228812,3.0
0.0178550078993362,0.0171933266118787,0.0192097833407636,0.0061874056396614,0.0196655788078613,0.0,-0.07208084468898346,0.0135620322003652,0.0222495063539743,0.0,0.0161385724485883,0.0,0.0142947892207679,0.0203062329110343,0.0081221600553057,0.0242650374765687,3.0
0.019157546685604366,0.0171933266118787,0.0192097833407636,0.0061874056396614,0.0196655788078613,0.0,-0.07208084468898346,0.0135620322003652,0.0222495063539743,0.0,0.0161385724485883,0.0,0.0142947892207679,0.0203062329110343,0.0081221600553057,0.0242650374765687,3.0
0.019157546685604366,0.0171933266118787,0.0192097833407636,0.0061874056396614,0.0196655788078613,0.0,-0.07208084468898346,0.0135620322003652,0.0222495063539743,0.0,0.0161385724485883,0.0,0.0142947892207679,1.4955915866108327,0.0081221600553057,0.0242650374765687,3.0
0.0133912559245021,0.0154739939506908,0.0119209648391263,0.0011568270296797,0.0245819735098267,0.0,-0.005482707806843429,0.0135620322003652,0.0115981469291993,0.0080079322129434,0.0160664537037833,0.0,0.0148447974435499,0.0197260548278619,0.0161609446438333,0.0166595779689875,3.0
0.014374526417910777,0.0154739939506908,0.0119209648391263,0.0011568270296797,0.0245819735098267,0.0,-0.005482707806843429,0.0135620322003652,0.0115981469291993,0.0080079322129434,0.0160664537037833,0.0,0.0148447974435499,0.0197260548278619,0.0161609446438333,0.0166595779689875,3.0
0.014374526417910777,0.0154739939506908,0.0119209648391263,0.0011568270296797,0.0245819735098267,0.0,-0.005482707806843429,0.0135620322003652,0.0115981469291993,0.0080079322129434,0.0160664537037833,0.0,0.0148447974435499,2.558495572343484,0.0161609446438333,0.0166595779689875,3.0
0.0178550078993362,0.0189126592730665,0.0184604655508756,0.0274319600415864,0.0196655788078613,0.0,-0.05291277434288444,0.0135620322003652,0.0213816178082519,0.0,0.0160263877344472,0.0,0.0136417073040976,0.0087026712475861,0.0141738293522871,0.0054324710768437,3.0
0.019755910402836745,0.0189126592730665,0.0184604655508756,0.0274319600415864,0.0196655788078613,0.0,-0.05291277434288444,0.0135620322003652,0.0213816178082519,0.0,0.0160263877344472,0.0,0.0136417073040976,0.0087026712475861,0.0141738293522871,0.0054324710768437,3.0
0.019755910402836745,0.0189126592730665,0.0184604655508756,0.0274319600415864,0.0196655788078613,0.0,-0.05291277434288444,0.0135620322003652,0.0213816178082519,0.0,0.0160263877344472,0.0,0.0136417073040976,-2.790862794494313,0.0141738293522871,0.0054324710768437,3.0
0.0178550078993362,0.0137546612895029,0.0103542094602697,0.0045625493536989,0.014749184105896,0.0,0.09443545302919526,0.0135620322003652,0.0119926417227095,0.0,0.0155856620717499,0.0253447504653767,0.0171000338286751,0.0197260548278619,0.023240911364412,0.0195568958766375,3.0
0.014443093694122371,0.0137546612895029,0.0103542094602697,0.0045625493536989,0.014749184105896,0.0,0.09443545302919526,0.0135620322003652,0.0119926417227095,0.0,0.0155856620717499,0.0253447504653767,0.0171000338286751,0.0197260548278619,0.023240911364412,0.0195568958766375,3.0
0.014443093694122371,0.0137546612895029,0.0103542094602697,0.0045625493536989,0.014749184105896,0.0,0.09443545302919526,0.0135620322003652,0.0119926417227095,0.0,0.0155856620717499,0.0253447504653767,0.0171000338286751,-2.6354543373353607,0.023240911364412,0.0195568958766375,3.0
0.0178550078993362,0.0137546612895029,0.0123978034326914,0.003679475285241,0.014749184105896,0.0,0.02317786780542789,0.0135620322003652,0.0129394292271339,0.0051479564226064,0.0155856620717499,0.0253447504653767,0.0147259731564125,0.0197260548278619,0.0236577886983028,0.0195568958766375,3.0
0.012434066559883033,0.0137546612895029,0.0123978034326914,0.003679475285241,0.014749184105896,0.0,0.02317786780542789,0.0135620322003652,0.0129394292271339,0.0051479564226064,0.0155856620717499,0.0253447504653767,0.0147259731564125,0.0197260548278619,0.0236577886983028,0.0195568958766375,3.0
0.012434066559883033,0.0137546612895029,0.0123978034326914,0.003679475285241,0.014749184105896,0.0,0.02317786780542789,0.0135620322003652,0.0129394292271339,0.0051479564226064,0.0155856620717499,0.0253447504653767,0.0147259731564125,-2.711690312734646,0.0236577886983028,0.0195568958766375,3.0
0.0178550078993362,0.0154739939506908,0.0149863557977588,0.0082788193917924,0.014749184105896,0.0,-0.09832559227022267,0.0226033870006087,0.0102568646312647,0.0257397821130323,0.0153853322250693,0.0,0.0147153720685811,0.0104432054971033,0.0006461598675307,0.0076054595075812,3.0
0.018045222171411746,0.0154739939506908,0.0149863557977588,0.0082788193917924,0.014749184105896,0.0,-0.09832559227022267,0.0226033870006087,0.0102568646312647,0.0257397821130323,0.0153853322250693,0.0,0.0147153720685811,0.0104432054971033,0.0006461598675307,0.0076054595075812,3.0
0.018045222171411746,0.0154739939506908,0.0149863557977588,0.0082788193917924,0.014749184105896,0.0,-0.09832559227022267,0.0226033870006087,0.0102568646312647,0.0257397821130323,0.0153853322250693,0.0,0.0147153720685811,-2.8688862527161247,0.0006461598675307,0.0076054595075812,3.0
0.0133912559245021,0.0171933266118787,0.0162806319802925,0.0048201126236658,0.0098327894039306,0.0,0.030769370503553807,0.018082709600487,0.0113614500530932,0.0271697700082008,0.0156657940104221,0.0253321411367869,0.0172712221804348,0.0197260548278619,0.017807610112702,0.0199190606150937,4.0
0.01739126997850071,0.0171933266118787,0.0162806319802925,0.0048201126236658,0.0098327894039306,0.0,0.030769370503553807,0.018082709600487,0.0113614500530932,0.0271697700082008,0.0156657940104221,0.0253321411367869,0.0172712221804348,0.0197260548278619,0.017807610112702,0.0199190606150937,4.0
0.01739126997850071,0.0171933266118787,0.0162806319802925,0.0048201126236658,0.0098327894039306,0.0,0.030769370503553807,0.018082709600487,0.0113614500530932,0.0271697700082008,0.0156657940104221,0.0253321411367869,0.0172712221804348,3.722689005295767,0.017807610112702,0.0199190606150937,4.0
0.0133912559245021,0.012035328628315,0.0152588349940817,0.007784297913456,0.0196655788078613,0.0,0.06767213739003819,0.0226033870006087,0.0122293385988156,0.0197338329533248,0.015409371806671,0.0,0.0139753049846713,0.0197260548278619,0.0165569781110296,0.0195568958766375,4.0
0.01470608396354014,0.012035328628315,0.0152588349940817,0.007784297913456,0.0196655788078613,0.0,0.06767213739003819,0.0226033870006087,0.0122293385988156,0.0197338329533248,0.015409371806671,0.0,0.0139753049846713,0.0197260548278619,0.0165569781110296,0.0195568958766375,4.0
0.01470608396354014,0.012035328628315,0.0152588349940817,0.007784297913456,0.0196655788078613,0.0,0.06767213739003819,0.0226033870006087,0.0122293385988156,0.0197338329533248,0.015409371806671,0.0,0.0139753049846713,-3.08190450165309,0.0165569781110296,0.0195568958766375,4.0
