number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,exchange rate,city,district,zip code
0.008927503949668113,0.006877330644751481,0.017302428966503407,0.0051512653993375235,0.009832789403930689,0.0,0.0,0.02260338700060875,0.010414662548668822,0.034891704642110576,0.015561622490148258,0.0,0.013745026498049588,0.019726054827861907,0.025825550834535055,0.020643390092006275
0.008927503949668113,0.006877330644751481,0.012057204437287807,0.0063581332928966,0.014749184105896034,0.0,0.0,0.013562032200365252,0.011992641722709554,0.007149939475842331,0.015617714847218822,0.025193438522299844,0.01581832272757971,0.019726054827861907,0.017613067356886298,0.020281225353550023
0.01339125592450217,0.012035328628315092,0.011376006446480586,0.0291701441663343,0.009832789403930689,0.0,0.0,0.018082709600487003,0.013176126103240102,0.0,0.01583407108163386,0.025117782550761403,0.015877423645207205,0.018565698661517086,0.008872539256309191,0.015573083753618768
0.01339125592450217,0.012035328628315092,0.01280652222717575,0.004680292562826665,0.009832789403930689,0.0,0.0,0.018082709600487003,0.0082054917050118,0.024023796638830232,0.015585662071749929,0.0,0.01670659488057958,0.019726054827861907,0.02492231661110499,0.01955689587663752
0.017855007899336226,0.012035328628315092,0.015667553788566074,0.008609972167464147,0.009832789403930689,0.0,0.0,0.018082709600487003,0.015464195905599162,0.00972391768714557,0.015842084275501083,0.0,0.014420182275170135,0.01740534249517227,0.009192145212292138,0.011227106892143762
0.01339125592450217,0.013754661289502961,0.012261563834529973,0.0036794752852410883,0.009832789403930689,0.0,0.0,0.018082709600487003,0.008521087539819946,0.020591825690425912,0.015561622490148258,0.024991689264864007,0.016440389587880605,0.019726054827861907,0.014903364686596096,0.01955689587663752
0.017855007899336226,0.015473993950690832,0.013555840017063692,0.005675222679955854,0.009832789403930689,0.0,0.0,0.013562032200365252,0.009546774002946422,0.022307811164628072,0.015810031500032188,0.02538257845114594,0.016292926886801624,0.008702671247586134,0.009504803212710237,0.0054324710768437565
0.017855007899336226,0.017193326611878702,0.016621230975696184,0.004894438024427695,0.019665578807861378,0.0,0.0,0.013562032200365252,0.019251345923296914,0.0,0.016138572448588358,0.0,0.017022311468281,0.019726054827861907,0.02660372185779788,0.020281225353550023
0.01339125592450217,0.010315995967127222,0.014713876601435966,0.006623055513433959,0.009832789403930689,0.0,0.043426983270794736,0.018082709600487003,0.011045854218285115,0.021735816006560684,0.015617714847218822,0.025029517250633227,0.014997423459986964,0.019726054827861907,0.003967282627527446,0.025351531691937528
0.01339125592450217,0.017193326611878702,0.011444126245561308,0.0014717901140964354,0.029498368211792067,0.0,0.0,0.013562032200365252,0.013255025061942139,0.0,0.015297187092529878,0.025193438522299844,0.01731416675775185,0.019726054827861907,0.017474108245589363,0.01738390744590002
0.01339125592450217,0.017193326611878702,0.016961829971099796,0.0031959922327604094,0.019665578807861378,0.0,0.0,0.013562032200365252,0.019645840716807098,0.0,0.016050427316048898,0.0,0.014936559400635476,0.008702671247586134,0.01631379966625997,0.006156800553756257
0.017855007899336226,0.017193326611878702,0.016689350774776908,0.0031253463072837802,0.019665578807861378,0.0,0.0,0.013562032200365252,0.019330244881998953,0.0,0.016130559254721136,0.02424773887806937,0.01712142322847561,0.01740534249517227,0.008212483477648759,0.011227106892143762
0.017855007899336226,0.017193326611878702,0.02166209610766962,0.01611904532958416,0.019665578807861378,0.0,0.06514047490619211,0.013562032200365252,0.02508986886724762,0.0,0.01602638773444723,0.0,0.015139482797705333,0.01798552057834468,0.008233327344343299,0.013400095322881266
0.017855007899336226,0.017193326611878702,0.01907354374260218,0.004341780836584484,0.009832789403930689,0.0,0.0,0.013562032200365252,0.013097227144538065,0.03260372400984103,0.015729899561359954,0.02531953180819724,0.01697582882018688,0.019726054827861907,0.023484089809181728,0.01955689587663752
0.017855007899336226,0.017193326611878702,0.014441397405113078,0.0075076013720059166,0.009832789403930689,0.0,0.0,0.018082709600487003,0.012781631309729919,0.014299878951684662,0.015705859979758284,0.02523126650806906,0.016634946961251174,0.0011603561663448179,0.003571249160331186,0.0014486589538250016
0.01339125592450217,0.013754661289502961,0.016008152783969685,0.004194601825174841,0.014749184105896034,0.0,0.0,0.018082709600487003,0.014280711525068613,0.015443869267819434,0.015537582908546586,0.025079954564992187,0.017456763761734644,0.019726054827861907,0.011366855304089145,0.01919473113818127
0.017855007899336226,0.017193326611878702,0.018596705149037124,0.007565737081512726,0.019665578807861378,0.0,0.043426983270794736,0.013562032200365252,0.021539415725655976,0.0,0.015994334958978333,0.0,0.014354382864484339,0.018565698661517086,0.012151974282916818,0.015210919015162517
0.01339125592450217,0.017193326611878702,0.02207081490215395,0.005781927463227846,0.019665578807861378,0.0,0.0,0.013562032200365252,0.025563262619459837,0.0,0.015978308571243886,0.0,0.015527828439761557,0.018565698661517086,0.011832368326933872,0.015573083753618768
0.022318759874170285,0.017193326611878702,0.02166209610766962,0.010159767157607693,0.019665578807861378,0.0,0.0,0.018082709600487003,0.02508986886724762,0.0,0.01594625579577499,0.0,0.014974440386320379,0.010443205497103362,0.0024039926254369464,0.0076054595075812585
0.02678251184900434,0.012035328628315092,0.019890981331570842,0.0036794752852410883,0.024581973509826723,0.0,0.0,0.018082709600487003,0.02193391051916616,0.004003966106471705,0.015289173898662654,0.0,0.01768947910392215,0.019726054827861907,0.003321122759996706,0.021367719568918773
0.017855007899336226,0.017193326611878702,0.023160731687445504,0.007132294892911326,0.019665578807861378,0.0,0.0,0.013562032200365252,0.026825645958692423,0.0,0.016082480091517793,0.0,0.017512594530418486,0.01740534249517227,0.002556847647863573,0.011227106892143762
0.017855007899336226,0.020631991934254443,0.014781996400516688,0.0029435802281928707,0.019665578807861378,0.0,0.0,0.018082709600487003,0.012702732351027882,0.01601586442588682,0.015882150244837204,0.025357359793966458,0.015929358024039907,0.019726054827861907,0.0025290558256041863,0.01919473113818127
0.017855007899336226,0.020631991934254443,0.025136205860786444,0.007279473904320969,0.019665578807861378,0.0,0.0,0.013562032200365252,0.02911371576105148,0.0,0.01601036134671278,0.02529431315101776,0.013625206182724732,0.018565698661517086,0.008629360811539559,0.015573083753618768
0.017855007899336226,0.029228655240193795,0.030108951193679154,0.004231396578027251,0.019665578807861378,0.0,0.0,0.013562032200365252,0.026904544917394458,0.028885755482403016,0.016074466897650568,0.0,0.01757855832771317,0.008702671247586134,0.02550594487855211,0.0054324710768437565
0.022318759874170285,0.024070657256630185,0.03058578978724421,0.0044153703422893055,0.019665578807861378,0.0,0.0,0.013562032200365252,0.025247666784651693,0.03689368769534643,0.016074466897650568,0.0,0.014126928439886355,0.008702671247586134,0.024699982033029894,0.0054324710768437565
0.022318759874170285,0.01891265927306657,0.02173021590675034,0.012451344365255843,0.009832789403930689,0.0,0.06514047490619211,0.013562032200365252,0.013333924020644174,0.042899636855053984,0.01583407108163386,0.0,0.016473776798727944,0.0011603561663448179,0.020030955893452936,0.001810823692281252
0.022318759874170285,0.024070657256630185,0.027316039431369548,0.0062624669354803325,0.019665578807861378,0.0,0.021713491635397368,0.02260338700060875,0.022486203230080413,0.033175719167908416,0.015794005112297744,0.0,0.014126686683900947,0.019726054827861907,0.018530197491446056,0.01738390744590002
0.031246263823838397,0.055018645158011845,0.09223420795529767,0.22647317559670307,0.029498368211792067,0.0,0.08685396654158947,0.013562032200365252,0.07424392013861639,0.11811700014091531,0.016018374540580003,0.0,0.016725146140981785,0.01740534249517227,0.014152985485592658,0.011589271630600013
0.01339125592450217,0.010315995967127222,0.009673011469462534,0.006313979589473708,0.009832789403930689,0.0,0.0,0.013562032200365252,0.011203652135689189,0.0,0.01572188636749273,0.025256485165248543,0.016347640645927322,0.007542315081241317,0.016779312689104698,0.004708141599931256
0.01339125592450217,0.006877330644751481,0.006880099707152929,0.005176285831277163,0.009832789403930689,0.0,0.0,0.013562032200365252,0.00796879482890569,0.0,0.01565778081655494,0.02528170382242802,0.01394075731183328,0.01798552057834468,0.01072764339212325,0.012675765845968764
0.01339125592450217,0.010315995967127222,0.005449583926457766,0.006512671254876726,0.009832789403930689,0.0,0.0,0.018082709600487003,0.006311916696162923,0.0,0.01569784678589106,0.0,0.01797412285599171,0.007542315081241317,0.00012506320016723998,0.004708141599931256
0.01339125592450217,0.012035328628315092,0.01151224604464203,0.005692148266267964,0.009832789403930689,0.0,0.0,0.018082709600487003,0.008363289622415873,0.018017847479122672,0.01583407108163386,0.025117782550761403,0.014389781189199776,0.0005801780831724089,0.01558426433195107,0.0
0.01339125592450217,0.012035328628315092,0.012602162829933582,0.005654617618358504,0.009832789403930689,0.0,0.0,0.013562032200365252,0.010414662548668822,0.015157871688785742,0.01585811066323553,0.02539518777973568,0.01641605571101691,0.007542315081241317,0.017098918645087644,0.004708141599931256
0.008927503949668113,0.006877330644751481,0.006130781917264986,0.003797218494368803,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007100906283183288,0.0,0.015641754428820494,0.02531953180819724,0.013544193440532044,0.019726054827861907,0.025853342656794443,0.01774607218435627
0.01339125592450217,0.012035328628315092,0.010149850063027589,0.0061564980472653885,0.009832789403930689,0.0,0.0,0.018082709600487003,0.00796879482890569,0.013727883793617276,0.015826057887766636,0.0,0.015534195465034373,0.0046414246653792715,0.013513773573626764,0.009416283199862511
0.01339125592450217,0.006877330644751481,0.007152578903475817,0.005058542622149448,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008284390663713836,0.0,0.01565778081655494,0.02528170382242802,0.015079028690199408,0.020306232911034314,0.009122665656643672,0.022454213784287524
0.01339125592450217,0.017193326611878702,0.01123976684831914,0.010167126108178175,0.019665578807861378,0.0,0.0,0.013562032200365252,0.013018328185836028,0.0,0.01601036134671278,0.02529431315101776,0.014333066928173212,0.003481068499034454,0.01637633126634359,0.003621647384562504
0.01339125592450217,0.012035328628315092,0.010762928254754087,0.005998280610000022,0.009832789403930689,0.0,0.021713491635397368,0.018082709600487003,0.00867888545722402,0.013727883793617276,0.01572188636749273,0.0,0.01695755267312494,0.005221602748551681,0.007392624720996852,0.02643802590730628
0.01339125592450217,0.015473993950690832,0.013419600418902247,0.008159604392550637,0.009832789403930689,0.0,0.0,0.018082709600487003,0.00931007712684031,0.022593808743661764,0.01576195233682885,0.0,0.016736249897160268,0.011023383580275771,0.009428375701496924,0.024265037476568777
0.01339125592450217,0.012035328628315092,0.011103527250157697,0.008683561673168968,0.009832789403930689,0.0,0.0,0.018082709600487003,0.012860530268431956,0.0,0.015794005112297744,0.0,0.014319649945172996,0.015084630162482633,0.0033906023156451727,0.00977844793831876
0.017855007899336226,0.017193326611878702,0.013623959816144414,0.003966474357489893,0.019665578807861378,0.0,0.0,0.013562032200365252,0.015779791740407306,0.0,0.016050427316048898,0.0,0.016321880852825262,0.009863027413930954,0.013583253129275231,0.009416283199862511
0.01339125592450217,0.015473993950690832,0.01348772021798297,0.0058871604563857415,0.009832789403930689,0.0,0.0,0.018082709600487003,0.0123082375575177,0.012011898319415116,0.015818044693899413,0.0,0.01355883033905813,0.007542315081241317,0.016341591488519356,0.004708141599931256
0.017855007899336226,0.013754661289502961,0.008855573880493869,0.0051910037324181275,0.009832789403930689,0.0,0.0,0.013562032200365252,0.01025686463126475,0.0,0.015625728041086046,0.02538257845114594,0.01515131653452435,0.019726054827861907,0.01500063606450395,0.023540707999656275
0.01339125592450217,0.006877330644751481,0.010286089661189032,0.004476449632024308,0.009832789403930689,0.0,0.0,0.018082709600487003,0.006785310448375142,0.01858984263719006,0.01554559610241381,0.02523126650806906,0.017659440514841807,0.019726054827861907,0.019113825758893175,0.01955689587663752
0.017855007899336226,0.017193326611878702,0.012874642026256471,0.004530169971188828,0.009832789403930689,0.0,0.0,0.013562032200365252,0.007732097952799581,0.026025779692066084,0.015866123857102756,0.0,0.015820400641556664,0.019726054827861907,0.021865216162572455,0.01774607218435627
0.008927503949668113,0.006877330644751481,0.004904625533811989,0.004920930246481431,0.009832789403930689,0.0,0.0,0.013562032200365252,0.0056807250265466305,0.0,0.015561622490148258,0.025206047850889583,0.017457279938877787,0.019726054827861907,0.02700670328055899,0.020281225353550023
0.017855007899336226,0.017193326611878702,0.015878725165716315,0.002815534488266481,0.019665578807861378,0.0,0.0,0.013562032200365252,0.018391347273444717,0.0,0.016082480091517793,0.0,0.016440304696637435,0.01798552057834468,0.002466524225520566,0.013037930584425015
0.01339125592450217,0.006877330644751481,0.0075612976979601496,0.004599344106551361,0.009832789403930689,0.0,0.0,0.013562032200365252,0.008757784415926055,0.0,0.01567380720428939,0.02523126650806906,0.0155994868339691,0.019726054827861907,0.016577821977724144,0.01955689587663752
0.01339125592450217,0.006877330644751481,0.009196172875897479,0.005695827741553205,0.009832789403930689,0.0,0.0,0.018082709600487003,0.006785310448375142,0.014013881372650968,0.015601688459484375,0.025067345236402448,0.0175316982109108,0.019726054827861907,0.0014451747574881063,0.021729884307375026
0.017855007899336226,0.013754661289502961,0.018256106153633513,0.013811278430680949,0.009832789403930689,0.0,0.0,0.02260338700060875,0.021144920932145792,0.0,0.0157459259490944,0.0,0.017272288150520763,0.0005801780831724089,0.016237372155046656,0.0
0.01339125592450217,0.015473993950690832,0.011171647049238419,0.01057775555001108,0.009832789403930689,0.0,0.0,0.018082709600487003,0.008994481292032164,0.014299878951684662,0.015729899561359954,0.0,0.01651133157541671,0.002900890415862045,0.008379234411205078,0.023902872738112528
0.01339125592450217,0.010315995967127222,0.008923693679574591,0.006004903665513456,0.009832789403930689,0.0,0.0,0.013562032200365252,0.010335763589966787,0.0,0.015625728041086046,0.02528170382242802,0.015251861953063878,0.019726054827861907,0.0047454536507902725,0.022454213784287524
0.01339125592450217,0.010315995967127222,0.009604891670381812,0.007099179615344156,0.009832789403930689,0.0,0.0,0.013562032200365252,0.011124753176987152,0.0,0.015713873173625506,0.02526909449383828,0.01601544273372279,0.020306232911034314,0.008879487211874038,0.025351531691937528
