date,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,exchange rate,city,district,zip code,labels
0.013626963,0.017855008,0.017193327,0.012874642,0.00453017,0.009832789,0,0,0.013562032,0.007732098,0.02602578,0.015866124,0,0.015820401,0.019726055,0.021865216,0.017746072,2
0.013626963,0.008927504,0.006877331,0.004904626,0.00492093,0.009832789,0,0,0.013562032,0.005680725,0,0.015561622,0.025206048,0.01745728,0.019726055,0.027006703,0.020281225,1
0.013626963,0.017855008,0.017193327,0.015878725,0.002815534,0.019665579,0,0,0.013562032,0.018391347,0,0.01608248,0,0.016440305,0.017985521,0.002466524,0.013037931,2
0.013626963,0.013391256,0.006877331,0.007561298,0.004599344,0.009832789,0,0,0.013562032,0.008757784,0,0.015673807,0.025231267,0.015599487,0.019726055,0.016577822,0.019556896,2
0.013626963,0.013391256,0.006877331,0.009196173,0.005695828,0.009832789,0,0,0.01808271,0.00678531,0.014013881,0.015601688,0.025067345,0.017531698,0.019726055,0.001445175,0.021729884,2
0.013626963,0.017855008,0.013754661,0.018256106,0.013811278,0.009832789,0,0,0.022603387,0.021144921,0,0.015745926,0,0.017272288,0.000580178,0.016237372,0,2
0.013626963,0.013391256,0.015473994,0.011171647,0.010577756,0.009832789,0,0,0.01808271,0.008994481,0.014299879,0.0157299,0,0.016511332,0.00290089,0.008379234,0.023902873,2
0.013626963,0.013391256,0.010315996,0.008923694,0.006004904,0.009832789,0,0,0.013562032,0.010335764,0,0.015625728,0.025281704,0.015251862,0.019726055,0.004745454,0.022454214,2
0.013626963,0.013391256,0.010315996,0.009604892,0.00709918,0.009832789,0,0,0.013562032,0.011124753,0,0.015713873,0.025269094,0.016015443,0.020306233,0.008879487,0.025351532,2
0.013626963,0.013391256,0.013754661,0.008651214,0.000971381,0.029498368,0,0,0.013562032,0.010020168,0,0.016074467,0,0.01392384,0.019726055,0.026020094,0.017021743,2
0.013626963,0.017855008,0.012035329,0.01021797,0.008536383,0.009832789,0,0,0.01808271,0.007889896,0.014299879,0.015665794,0.025332141,0.014238391,0.009282849,0.006121149,0.005794636,2
0.013626963,0.013391256,0.012035329,0.012942762,0.004062141,0.009832789,0,0,0.013562032,0.010099067,0.01773185,0.01588215,0,0.014067251,0.019726055,0.021219056,0.02064339,2
0.013626963,0.013391256,0.006877331,0.008378735,0.007041044,0.009832789,0,0,0.022603387,0.009704572,0,0.015721886,0,0.015129284,0.013924274,0.002813922,0.012313601,2
0.013626963,0.02231876,0.02578999,0.019686622,0.003679475,0.009832789,0,0,0.013562032,0.010335764,0.045187617,0.016074467,0,0.01531656,0.019726055,0.017911829,0.023178543,2
0.013626963,0.013391256,0.012035329,0.008583095,0.004783318,0.009832789,0,0,0.01808271,0.009941269,0,0.015753939,0,0.017345667,0.001160356,0.005162331,0.002535153,2
0.013626963,0.017855008,0.013754661,0.009809251,0.005651674,0.009832789,0,0,0.013562032,0.009467875,0.006863942,0.015794005,0,0.016500926,0.010443205,0.000903234,0.007967624,2
0.013626963,0.017855008,0.012035329,0.012534043,0.007888795,0.009832789,0,0,0.013562032,0.0075743,0.025167787,0.015689834,0.025269094,0.017006713,0.001160356,0.007073019,0.002535153,2
0.013626963,0.017855008,0.013754661,0.010354209,0.00587465,0.009832789,0,0,0.022603387,0.011992642,0,0.015761952,0,0.016135848,0.008122493,0.005996086,0.007967624,2
0.013626963,0.013391256,0.024070657,0.020572179,0.003003924,0.019665579,0,0,0.013562032,0.016410983,0.026883772,0.015657781,0.025269094,0.015811039,0.019726055,0.017119763,0.026800191,2
0.013626963,0.02231876,0.017193327,0.015258835,0.005717905,0.009832789,0,0,0.013562032,0.01057246,0.025739782,0.015850097,0,0.014399054,0.010443205,0.003550405,0.007967624,2
0.013626963,0.026782512,0.020631992,0.02363757,0.086550089,0.014749184,0,0,0.013562032,0.027377939,0,0.015417385,0.02535736,0.01559908,0.009282849,0.009539543,0.005794636,2
0.013626963,0.017855008,0.017193327,0.018664825,0.033653953,0.019665579,0,0,0.013562032,0.021618315,0,0.015986322,0,0.016739936,0.023787301,0.006586662,0.015935248,2
0.013626963,0.008927504,0.012035329,0.011307887,0.00441537,0.009832789,0,0,0.013562032,0.009152279,0.014299879,0.015561622,0.025206048,0.016641887,0.019726055,0.020350562,0.017383907,2
0.013626963,0.013391256,0.013754661,0.009673011,0.003002452,0.014749184,0,0,0.013562032,0.011203652,0,0.015265134,0.025382578,0.017061029,0.019726055,0.023643893,0.017021743,2
0.013626963,0.02231876,0.013754661,0.013760199,0.003679475,0.014749184,0,0,0.01808271,0.01593759,0,0.01552957,0,0.014804892,0.019726055,0.026193792,0.020281225,3
0.013626963,0.008927504,0.012035329,0.007970016,0.001766148,0.009832789,0,0,0.01808271,0.005838523,0.012297896,0.015249108,0,0.016594942,0.019726055,0.010949978,0.017021743,2
0.013626963,0.013391256,0.017193327,0.01008173,0.000861733,0.029498368,0,0,0.013562032,0.011677046,0,0.016074467,0,0.014200916,0.019726055,0.004516171,0.019194731,3
0.013626963,0.017855008,0.017193327,0.01362396,0.004182828,0.019665579,0,0,0.013562032,0.015779792,0,0.015994335,0,0.016491227,0.009282849,0.026263272,0.005794636,2
0.013626963,0.013391256,0.017193327,0.012193444,0.00527416,0.019665579,0,0,0.013562032,0.014122914,0,0.015938243,0,0.015162599,0.018565699,0.026416127,0.015210919,3
0.013626963,0.013391256,0.010315996,0.009741131,0.00588716,0.009832789,0,0,0.01808271,0.011282551,0,0.015673807,0,0.01413461,0.001160356,0.013499878,0.002172988,3
0.013626963,0.013391256,0.017193327,0.016757471,0.0403896,0.019665579,0,0,0.01808271,0.019409144,0,0.015866124,0,0.017581595,0.017985521,0.021538662,0.013400095,2
0.013626963,0.013391256,0.017193327,0.02023158,0.008819702,0.009832789,0,0,0.013562032,0.013965116,0.034319709,0.015986322,0,0.017827412,0.018565699,0.01128348,0.015210919,2
0.013626963,0.02231876,0.017193327,0.019822862,0.007091085,0.009832789,0,0,0.01808271,0.013333924,0.034891705,0.015737913,0,0.015525984,0.001160356,0.016647302,0.002535153,3
0.013626963,0.02231876,0.018912659,0.012261564,0.002781683,0.014749184,0,0,0.013562032,0.011045854,0.011439903,0.015433411,0.025256485,0.015308276,0.019726055,0.02409551,0.017021743,3
0.013626963,0.013391256,0.017193327,0.012602163,0.007439163,0.019665579,0,0,0.013562032,0.014596307,0,0.015954269,0,0.015109457,0.010443205,0.025485101,0.007967624,3
0.013626963,0.013391256,0.013754661,0.01362396,0.005151265,0.019665579,0,0,0.013562032,0.015779792,0,0.015353279,0.025042127,0.01754988,0.019726055,0.022726763,0.022816379,2
0.013626963,0.02231876,0.015473994,0.020708419,0.005968845,0.019665579,0,0,0.013562032,0.023985283,0,0.015898177,0,0.015988682,0.017405342,0.008622413,0.011227107,3
0.013626963,0.017855008,0.020631992,0.021117138,0.011391655,0.019665579,0,0,0.013562032,0.01893575,0.020019831,0.015994335,0,0.01663231,0.009282849,0.024053822,0.005794636,3
0.013626963,0.013391256,0.012035329,0.014509517,0.004783318,0.009832789,0,0.043426983,0.013562032,0.009231178,0.027455768,0.015657781,0.025281704,0.014234007,0.019726055,0.01158919,0.026800191,3
0.013626963,0.017855008,0.022351325,0.024311956,0.006127798,0.019665579,0,0,0.013562032,0.028159038,0,0.016130559,0.024247739,0.017705044,0.017985521,0.023525778,0.011951436,2
0.013626963,0.017855008,0.015473994,0.015395075,0.022025339,0.019665579,0,0,0.01808271,0.011045854,0.024595792,0.015842084,0,0.016819423,0.001160356,0.007093863,0.001810824,3
0.013626963,0.017855008,0.017193327,0.014373278,0.010192147,0.019665579,0,0,0.013562032,0.01664768,0,0.015922216,0.025218657,0.015510224,0.008702671,0.014736614,0.005432471,3
0.013626963,0.017855008,0.017193327,0.014645757,0.02795003,0.019665579,0,0,0.013562032,0.016963276,0,0.01590619,0,0.014608425,0.017405342,0.008914227,0.011227107,3
0.013626963,0.017855008,0.020631992,0.016689351,0.00744505,0.009832789,0,0,0.022603387,0.012466035,0.024881789,0.015761952,0,0.017170271,0.001160356,0.006711725,0.001810824,3
0.013626963,0.017855008,0.013754661,0.014032679,0.003679475,0.009832789,0,0,0.013562032,0.008126593,0.029457751,0.015617715,0.025382578,0.017526369,0.019726055,0.0081569,0.020281225,3
0.013626963,0.013391256,0.010315996,0.011103527,0.005500816,0.009832789,0,0.021713492,0.013562032,0.009152279,0.013441886,0.015545596,0.02516822,0.017660926,0.019726055,0.022170926,0.019556896,3
0.013626963,0.017855008,0.024070657,0.023024492,0.006130006,0.019665579,0,0,0.013562032,0.026667848,0,0.016026388,0,0.017873964,0.020306233,0.008073524,0.025351532,3
0.013626963,0.017855008,0.017193327,0.020640299,0.005787079,0.019665579,0,0,0.013562032,0.023906384,0,0.016018375,0,0.015293605,0.018565699,0.01284677,0.015210919,3
0.013626963,0.017855008,0.017193327,0.021798336,0.009102286,0.019665579,0,0,0.013562032,0.025247667,0,0.016010361,0.025294313,0.017287422,0.013924274,0.005822387,0.013400095,3
0.013626963,0.017855008,0.017193327,0.015599434,0.008865328,0.019665579,0,0,0.01808271,0.018067862,0,0.015930229,0,0.014703251,0.001160356,0.008490402,0.001810824,4
0.013626963,0.017855008,0.017193327,0.026430482,0.010707273,0.019665579,0,0,0.013562032,0.030612796,0,0.015922216,0.025218657,0.017689678,0.018565699,0.011630878,0.015210919,3
0.013626963,0.017855008,0.017193327,0.020708419,0.004728126,0.019665579,0,0,0.013562032,0.023985283,0,0.016090493,0,0.015891397,0.017405342,0.00785119,0.011227107,4
0.013626963,0.017855008,0.013754661,0.025476805,0.02385551,0.019665579,0,0,0.013562032,0.029508211,0,0.016026388,0,0.015174584,0.017405342,0.013034365,0.011589272,4
0.013626963,0.013391256,0.017193327,0.018324226,0.002978167,0.029498368,0,0,0.013562032,0.02122382,0,0.016138572,0,0.015967032,0.019726055,0.023365975,0.020281225,4
0.013626963,0.017855008,0.018912659,0.022956372,0.005962958,0.009832789,0,0.065140475,0.013562032,0.015543095,0.040039661,0.015785992,0.025395188,0.017444113,0.019726055,0.018502406,0.022816379,4
0.013626963,0.017855008,0.015473994,0.02377381,0.005082091,0.019665579,0,0,0.01808271,0.017988963,0.034605707,0.015449438,0,0.016487421,0.019726055,0.013680525,0.026800191,4
0.013626963,0.017855008,0.022351325,0.025613044,0.008035974,0.014749184,0,0,0.022603387,0.01893575,0.038895671,0.015625728,0,0.017737204,0.019726055,0.021893008,0.017383907,4
0.013626963,0.02231876,0.027509323,0.030722029,0.011167207,0.019665579,0,0,0.013562032,0.03558343,0,0.015777979,0.025243876,0.016470107,0.012763918,0.025339194,0.009054118,4
0.013626963,0.008927504,0.006877331,0.007084459,0.009640225,0.009832789,0,0,0.022603387,0.008205492,0,0.015321227,0,0.016277426,0.009863027,0.023900967,0.007243295,1
0.013626963,0.013391256,0.013754661,0.010694808,0.005298444,0.009832789,0,0,0.01808271,0.012387137,0,0.015641754,0,0.014639539,0.020306233,0.003307227,0.024265037,1
0.013626963,0.017855008,0.006877331,0.01014985,0.004856907,0.009832789,0,0,0.013562032,0.011755945,0,0.015777979,0.02534475,0.013675977,0.00290089,0.004224357,0.024989367,1
0.013626963,0.013391256,0.010315996,0.009400532,0.008190512,0.009832789,0,0,0.013562032,0.010888056,0,0.01570586,0.025369969,0.017797883,0.007542315,0.016383279,0.000724329,1
0.013626963,0.013391256,0.012035329,0.011171647,0.007919703,0.009832789,0,0,0.013562032,0.008915582,0.014585877,0.015930229,0.025218657,0.016291581,0.004641425,0.014403112,0.009416283,1
0.013626963,0.013391256,0.017193327,0.013079001,0.006755517,0.019665579,0,0,0.013562032,0.0151486,0,0.015930229,0.025218657,0.01523317,0.017985521,0.010658164,0.012675766,1
0.013626963,0.013391256,0.013754661,0.009604892,0.005567782,0.009832789,0,0,0.013562032,0.011124753,0,0.01590619,0,0.014776413,0.009863027,0.002487368,0.006518965,1
0.013626963,0.013391256,0.010315996,0.008583095,0.000934587,0.019665579,0,0,0.013562032,0.008205492,0.006291947,0.016066454,0,0.014837464,0.019726055,0.001806468,0.022454214,1
0.013626963,0.013391256,0.006877331,0.009536772,0.005452982,0.009832789,0,0,0.013562032,0.011045854,0,0.015577649,0,0.017888857,0.00290089,0.022525272,0.024627202,1
0.013626963,0.017855008,0.012035329,0.011716605,0.007372197,0.009832789,0,0,0.022603387,0.013570621,0,0.01570586,0,0.017298976,0.004641425,0.007705283,0.009416283,1
0.013626963,0.013391256,0.006877331,0.007561298,0.006198444,0.009832789,0,0,0.013562032,0.008757784,0,0.015641754,0.025319532,0.014831187,0.00290089,0.005780699,0.024627202,1
0.013626963,0.004463752,0.006877331,0.007493178,0.003218069,0.009832789,0,0,0.009041355,0.006469715,0.008007932,0.015601688,0,0.013594226,0.00290089,0.012193662,0.024627202,1
0.013626963,0.013391256,0.012035329,0.008514975,0.00744873,0.009832789,0,0,0.013562032,0.00986237,0,0.015978309,0,0.014202024,0.001740534,0.013617993,0.002897318,1
0.013626963,0.02231876,0.015473994,0.014032679,0.006352246,0.009832789,0,0,0.013562032,0.008126593,0.029457751,0.015721886,0.025256485,0.013992752,0.00290089,0.000778171,0.023540708,1
0.013626963,0.013391256,0.017193327,0.010899168,0.005151265,0.019665579,0,0,0.01808271,0.012623833,0,0.015970295,0,0.017295543,0.011603562,0.011061145,0.008329789,1
0.013626963,0.013391256,0.017193327,0.010899168,0.003143008,0.019665579,0,0,0.013562032,0.012623833,0,0.016026388,0,0.014845648,0.000580178,0.021073149,0,1
0.013626963,0.013391256,0.012035329,0.012534043,0.007891003,0.009832789,0,0,0.01808271,0.009625673,0.01773185,0.015818045,0,0.016989569,0.017985521,0.009873045,0.013037931,1
0.013626963,0.013391256,0.012035329,0.014918236,0.00588716,0.009832789,0,0,0.01808271,0.017278872,0,0.015761952,0,0.013822447,0.007542315,0.016682041,0.004708142,2
0.013626963,0.013391256,0.012035329,0.012738402,0.009111117,0.009832789,0,0,0.01808271,0.014754105,0,0.01568182,0.025231267,0.016774528,0.007542315,0.015452253,0.000724329,1
0.013626963,0.013391256,0.006877331,0.007084459,0.012499913,0.009832789,0,0,0.01808271,0.008205492,0,0.015769966,0,0.015974193,0.017985521,0.009067082,0.013400095,2
0.013626963,0.013391256,0.020631992,0.011444126,0.001155355,0.029498368,0,0,0.013562032,0.013255025,0,0.016138572,0,0.014545885,0.019726055,0.018995711,0.017021743,2
0.013626963,0.013391256,0.015473994,0.011103527,0.00904783,0.019665579,0,0,0.01808271,0.01286053,0,0.01590619,0,0.015444835,0.017985521,0.009949472,0.013037931,2
0.013626963,0.013391256,0.006877331,0.0068801,0.006887978,0.009832789,0,0,0.013562032,0.007968795,0,0.015874137,0.025382578,0.015558038,0.010443205,0.026999755,0.00760546,2
0.013626963,0.02231876,0.017193327,0.016484991,0.006299262,0.009832789,0,0.043426983,0.013562032,0.012781631,0.022879806,0.015850097,0,0.016919497,0.019726055,0.018057737,0.02064339,2
0.013626963,0.008927504,0.006877331,0.005585824,0.004709728,0.009832789,0,0,0.01808271,0.006469715,0,0.015577649,0,0.016245913,0.019726055,0.022038915,0.022092049,2
0.013626963,0.02231876,0.018912659,0.016416872,0.003681683,0.009832789,0,0,0.013562032,0.011124753,0.028599758,0.016090493,0,0.015140275,0.019726055,0.024769462,0.02064339,2
0.013626963,0.013391256,0.017193327,0.012465923,0.009597543,0.019665579,0,0,0.013562032,0.014438509,0,0.015946256,0.025332141,0.017228003,0.011603562,0.013555461,0.008329789,2
0.013626963,0.008927504,0.006877331,0.011171647,0.012756741,0.009832789,0,0,0.013562032,0.006627513,0.022879806,0.015850097,0,0.015685114,0.017405342,0.016841844,0.011589272,2
0.013626963,0.02231876,0.012035329,0.02043594,0.00441537,0.009832789,0,0,0.022603387,0.011834844,0.042899637,0.015689834,0,0.013710595,0.019726055,0.025610164,0.025713696,2
0.013626963,0.013391256,0.015473994,0.011307887,0.00611308,0.009832789,0,0,0.01808271,0.013097227,0,0.015713873,0.025231267,0.01509827,0.020306233,0.02226125,0.022454214,2
0.013626963,0.017855008,0.018912659,0.014577637,0.009566636,0.009832789,0,0,0.013562032,0.010414663,0.023451801,0.015769966,0.025180829,0.013947108,0.009282849,0.009838305,0.005794636,2
0.013626963,0.017855008,0.020631992,0.012465923,0.007026326,0.019665579,0,0,0.013562032,0.014438509,0,0.015954269,0,0.014295353,0.002320712,0.006378223,0.005794636,2
0.013626963,0.013391256,0.015473994,0.01094004,0.00106852,0.029498368,0,0,0.013562032,0.012671173,0,0.016098506,0,0.014434651,0.019726055,0.003064048,0.021729884,2
0.013626963,0.013391256,0.015473994,0.012057204,0.006008583,0.019665579,0,0,0.013562032,0.013965116,0,0.015842084,0.025269094,0.017186217,0.010443205,0.003828324,0.007967624,2
0.013626963,0.008927504,0.017193327,0.007833777,0.000755764,0.029498368,0,0,0.013562032,0.00907338,0,0.016090493,0,0.016836654,0.019726055,0.017821506,0.017021743,2
0.013626963,0.008927504,0.013754661,0.009196173,0.002869991,0.009832789,0,0,0.013562032,0.010651359,0,0.016050427,0,0.017253484,0.017405342,0.012263142,0.011589272,2
0.013626963,0.013391256,0.012035329,0.01021797,0.004547831,0.009832789,0,0,0.01808271,0.00836329,0.012583893,0.015601688,0.025067345,0.013706804,0.019726055,0.018328707,0.02064339,2
0.013626963,0.013391256,0.017193327,0.010899168,0.002629353,0.019665579,0,0,0.013562032,0.012623833,0,0.016130559,0.024247739,0.01637248,0.017985521,0.015028428,0.012313601,2
0.013626963,0.013391256,0.013754661,0.011989085,0.00666353,0.019665579,0,0,0.01808271,0.013886217,0,0.01590619,0,0.015686628,0.017405342,0.020760491,0.011227107,2
0.013626963,0.017855008,0.017193327,0.014850116,0.008242025,0.009832789,0,0,0.01808271,0.017199973,0,0.015769966,0,0.017616491,0.023787301,0.009490907,0.014848754,2
0.013626963,0.013391256,0.013754661,0.010967288,0.003061323,0.009832789,0,0,0.01808271,0.007968795,0.017159855,0.015361293,0,0.013848164,0.019726055,0.019482067,0.022816379,3
0.013626963,0.017855008,0.017193327,0.022513594,0.011895008,0.014749184,0,0,0.022603387,0.017712816,0.030315743,0.015401359,0.024663847,0.01415978,0.020306233,0.008295859,0.022454214,3
0.013626963,0.017855008,0.018912659,0.018092619,0.015597296,0.019665579,0,0,0.013562032,0.020955563,0,0.016138572,0,0.017313389,0.000580178,0.016320748,0,2
0.013626963,0.013391256,0.017193327,0.013215241,0.027643898,0.009832789,0,0,0.01808271,0.015306398,0,0.015922216,0,0.015728639,0.008702671,0.010776279,0.005432471,2
0.013626963,0.013391256,0.017193327,0.015531314,0.001684464,0.019665579,0,0,0.013562032,0.014833004,0.011439903,0.016074467,0,0.013596458,0.008702671,0.021983331,0.005432471,3
0.013626963,0.013391256,0.018912659,0.010490449,0.004974651,0.009832789,0,0,0.022603387,0.009546774,0.00943792,0.015866124,0,0.014603847,0.010443205,0.026965016,0.007967624,3
0.013626963,0.017855008,0.017193327,0.016553111,0.003828862,0.019665579,0,0,0.013562032,0.019172447,0,0.016050427,0,0.016075212,0.020306233,0.000514149,0.024265037,2
0.013626963,0.013391256,0.012035329,0.010762928,0.006731232,0.009832789,0,0.021713492,0.01808271,0.009546774,0.01058191,0.015761952,0,0.013827409,0.001160356,0.012339569,0.002535153,3
0.013626963,0.013391256,0.015473994,0.007970016,0.000919133,0.029498368,0,0,0.013562032,0.009231178,0,0.016138572,0,0.017942125,0.019726055,0.008532089,0.018108237,2
0.013626963,0.008927504,0.013754661,0.010558569,0.001766148,0.014749184,0,0,0.01808271,0.012229339,0,0.015225068,0.024852987,0.017123138,0.019726055,0.018370395,0.017021743,2
